,income,incomePredicted
30559, <=50K, >50K
30560, >50K, <=50K
30561, <=50K, <=50K
30562, <=50K, <=50K
30563, <=50K, <=50K
30564, >50K, <=50K
30565, <=50K, <=50K
30566, <=50K, <=50K
30567, <=50K, <=50K
30568, <=50K, <=50K
30569, <=50K, <=50K
30570, <=50K, <=50K
30571, >50K, <=50K
30572, >50K, <=50K
30573, <=50K, <=50K
30574, <=50K, <=50K
30575, <=50K, <=50K
30576, <=50K, <=50K
30577, <=50K, <=50K
30578, >50K, <=50K
30579, <=50K, <=50K
30580, <=50K, <=50K
30581, <=50K, <=50K
30582, <=50K, <=50K
30583, <=50K, <=50K
30584, <=50K, <=50K
30585, >50K, <=50K
30586, <=50K, <=50K
30587, <=50K, <=50K
30588, <=50K, <=50K
30589, <=50K, <=50K
30590, >50K, <=50K
30591, <=50K, <=50K
30592, <=50K, <=50K
30593, <=50K, <=50K
30594, <=50K, <=50K
30595, <=50K, <=50K
30596, >50K, <=50K
30597, <=50K, <=50K
30598, <=50K, <=50K
30599, <=50K, <=50K
30600, <=50K, <=50K
30601, <=50K, >50K
30602, <=50K, <=50K
30603, <=50K, <=50K
30604, <=50K, <=50K
30605, <=50K, <=50K
30606, >50K, <=50K
30607, <=50K, <=50K
30608, <=50K, <=50K
30609, >50K, <=50K
30610, >50K, <=50K
30611, <=50K, <=50K
30612, <=50K, <=50K
30613, <=50K, <=50K
30614, <=50K, <=50K
30615, <=50K, <=50K
30616, <=50K, <=50K
30617, >50K, <=50K
30618, <=50K, <=50K
30619, <=50K, <=50K
30620, >50K, <=50K
30621, >50K, <=50K
30622, <=50K, <=50K
30623, <=50K, <=50K
30624, <=50K, <=50K
30625, <=50K, <=50K
30626, >50K, >50K
30627, <=50K, <=50K
30628, >50K, >50K
30629, <=50K, <=50K
30630, >50K, >50K
30631, <=50K, <=50K
30632, >50K, >50K
30633, <=50K, <=50K
30634, <=50K, <=50K
30635, <=50K, <=50K
30636, <=50K, <=50K
30637, <=50K, <=50K
30638, <=50K, <=50K
30639, >50K, >50K
30640, <=50K, <=50K
30641, <=50K, <=50K
30642, <=50K, <=50K
30643, <=50K, >50K
30644, <=50K, <=50K
30645, >50K, <=50K
30646, <=50K, <=50K
30647, <=50K, <=50K
30648, <=50K, <=50K
30649, >50K, <=50K
30650, <=50K, <=50K
30651, >50K, >50K
30652, <=50K, <=50K
30653, <=50K, <=50K
30654, <=50K, <=50K
30655, <=50K, <=50K
30656, <=50K, <=50K
30657, >50K, >50K
30658, <=50K, <=50K
30659, <=50K, <=50K
30660, <=50K, <=50K
30661, >50K, >50K
30662, <=50K, <=50K
30663, <=50K, <=50K
30664, <=50K, <=50K
30665, >50K, <=50K
30666, <=50K, <=50K
30667, >50K, <=50K
30668, <=50K, <=50K
30669, >50K, >50K
30670, <=50K, <=50K
30671, <=50K, <=50K
30672, >50K, <=50K
30673, <=50K, <=50K
30674, <=50K, <=50K
30675, <=50K, <=50K
30676, <=50K, <=50K
30677, <=50K, <=50K
30678, <=50K, <=50K
30679, <=50K, <=50K
30680, <=50K, <=50K
30681, >50K, >50K
30682, <=50K, <=50K
30683, >50K, >50K
30684, >50K, <=50K
30685, <=50K, <=50K
30686, <=50K, >50K
30687, <=50K, <=50K
30688, >50K, <=50K
30689, <=50K, <=50K
30690, >50K, >50K
30691, <=50K, <=50K
30692, <=50K, <=50K
30693, <=50K, <=50K
30694, <=50K, >50K
30695, >50K, <=50K
30696, <=50K, <=50K
30697, <=50K, <=50K
30698, <=50K, <=50K
30699, <=50K, <=50K
30700, >50K, <=50K
30701, >50K, <=50K
30702, <=50K, <=50K
30703, <=50K, <=50K
30704, <=50K, <=50K
30705, <=50K, <=50K
30706, <=50K, <=50K
30707, <=50K, <=50K
30708, <=50K, <=50K
30709, <=50K, <=50K
30710, <=50K, <=50K
30711, <=50K, <=50K
30712, <=50K, <=50K
30713, <=50K, <=50K
30714, <=50K, <=50K
30715, <=50K, <=50K
30716, <=50K, <=50K
30717, <=50K, <=50K
30718, <=50K, <=50K
30719, <=50K, <=50K
30720, <=50K, <=50K
30721, <=50K, <=50K
30722, >50K, <=50K
30723, <=50K, <=50K
30724, >50K, <=50K
30725, <=50K, <=50K
30726, <=50K, <=50K
30727, <=50K, <=50K
30728, <=50K, >50K
30729, <=50K, <=50K
30730, >50K, >50K
30731, <=50K, <=50K
30732, <=50K, <=50K
30733, <=50K, <=50K
30734, >50K, <=50K
30735, >50K, >50K
30736, >50K, >50K
30737, <=50K, <=50K
30738, <=50K, <=50K
30739, <=50K, <=50K
30740, >50K, <=50K
30741, <=50K, <=50K
30742, <=50K, <=50K
30743, <=50K, <=50K
30744, <=50K, <=50K
30745, <=50K, <=50K
30746, <=50K, <=50K
30747, <=50K, <=50K
30748, >50K, >50K
30749, >50K, >50K
30750, <=50K, <=50K
30751, <=50K, <=50K
30752, <=50K, <=50K
30753, >50K, <=50K
30754, <=50K, <=50K
30755, <=50K, <=50K
30756, <=50K, <=50K
30757, <=50K, <=50K
30758, <=50K, <=50K
30759, >50K, <=50K
30760, <=50K, <=50K
30761, <=50K, >50K
30762, <=50K, >50K
30763, <=50K, <=50K
30764, <=50K, <=50K
30765, <=50K, <=50K
30766, >50K, <=50K
30767, <=50K, <=50K
30768, >50K, >50K
30769, >50K, >50K
30770, <=50K, <=50K
30771, <=50K, <=50K
30772, <=50K, >50K
30773, >50K, <=50K
30774, <=50K, <=50K
30775, <=50K, <=50K
30776, <=50K, <=50K
30777, <=50K, <=50K
30778, >50K, <=50K
30779, <=50K, <=50K
30780, <=50K, <=50K
30781, <=50K, >50K
30782, <=50K, <=50K
30783, >50K, <=50K
30784, <=50K, <=50K
30785, <=50K, <=50K
30786, <=50K, <=50K
30787, >50K, <=50K
30788, >50K, >50K
30789, <=50K, <=50K
30790, <=50K, <=50K
30791, <=50K, <=50K
30792, >50K, <=50K
30793, <=50K, <=50K
30794, <=50K, <=50K
30795, <=50K, <=50K
30796, <=50K, <=50K
30797, <=50K, <=50K
30798, <=50K, <=50K
30799, >50K, >50K
30800, <=50K, <=50K
30801, >50K, <=50K
30802, >50K, <=50K
30803, <=50K, <=50K
30804, <=50K, <=50K
30805, >50K, <=50K
30806, <=50K, <=50K
30807, >50K, <=50K
30808, <=50K, <=50K
30809, <=50K, <=50K
30810, <=50K, <=50K
30811, <=50K, <=50K
30812, <=50K, <=50K
30813, <=50K, <=50K
30814, <=50K, <=50K
30815, >50K, >50K
30816, <=50K, <=50K
30817, <=50K, <=50K
30818, <=50K, <=50K
30819, <=50K, <=50K
30820, >50K, <=50K
30821, <=50K, <=50K
30822, <=50K, <=50K
30823, <=50K, >50K
30824, >50K, <=50K
30825, <=50K, <=50K
30826, <=50K, <=50K
30827, <=50K, <=50K
30828, <=50K, <=50K
30829, <=50K, <=50K
30830, <=50K, <=50K
30831, >50K, >50K
30832, <=50K, <=50K
30833, >50K, <=50K
30834, <=50K, <=50K
30835, >50K, >50K
30836, <=50K, >50K
30837, <=50K, <=50K
30838, <=50K, <=50K
30839, >50K, <=50K
30840, >50K, <=50K
30841, <=50K, <=50K
30842, <=50K, <=50K
30843, >50K, <=50K
30844, <=50K, <=50K
30845, <=50K, <=50K
30846, <=50K, <=50K
30847, <=50K, <=50K
30848, <=50K, <=50K
30849, <=50K, <=50K
30850, <=50K, <=50K
30851, <=50K, <=50K
30852, >50K, <=50K
30853, <=50K, <=50K
30854, <=50K, <=50K
30855, <=50K, <=50K
30856, <=50K, <=50K
30857, <=50K, <=50K
30858, >50K, <=50K
30859, <=50K, >50K
30860, <=50K, >50K
30861, <=50K, <=50K
30862, <=50K, >50K
30863, <=50K, <=50K
30864, >50K, <=50K
30865, <=50K, >50K
30866, <=50K, <=50K
30867, <=50K, <=50K
30868, <=50K, <=50K
30869, >50K, <=50K
30870, >50K, <=50K
30871, <=50K, <=50K
30872, <=50K, >50K
30873, >50K, <=50K
30874, <=50K, <=50K
30875, <=50K, <=50K
30876, <=50K, <=50K
30877, <=50K, <=50K
30878, <=50K, <=50K
30879, <=50K, <=50K
30880, >50K, <=50K
30881, <=50K, <=50K
30882, <=50K, <=50K
30883, <=50K, <=50K
30884, >50K, <=50K
30885, >50K, <=50K
30886, <=50K, <=50K
30887, <=50K, <=50K
30888, >50K, <=50K
30889, <=50K, <=50K
30890, >50K, <=50K
30891, <=50K, <=50K
30892, <=50K, <=50K
30893, <=50K, <=50K
30894, <=50K, <=50K
30895, <=50K, <=50K
30896, <=50K, <=50K
30897, <=50K, <=50K
30898, <=50K, <=50K
30899, <=50K, <=50K
30900, <=50K, <=50K
30901, >50K, >50K
30902, <=50K, <=50K
30903, <=50K, <=50K
30904, <=50K, <=50K
30905, <=50K, <=50K
30906, <=50K, <=50K
30907, <=50K, <=50K
30908, <=50K, <=50K
30909, <=50K, <=50K
30910, >50K, <=50K
30911, <=50K, <=50K
30912, <=50K, >50K
30913, >50K, >50K
30914, <=50K, <=50K
30915, <=50K, <=50K
30916, <=50K, <=50K
30917, <=50K, <=50K
30918, >50K, >50K
30919, <=50K, >50K
30920, <=50K, <=50K
30921, >50K, <=50K
30922, >50K, <=50K
30923, <=50K, <=50K
30924, <=50K, <=50K
30925, <=50K, <=50K
30926, <=50K, <=50K
30927, <=50K, <=50K
30928, >50K, <=50K
30929, <=50K, <=50K
30930, <=50K, <=50K
30931, <=50K, <=50K
30932, >50K, <=50K
30933, <=50K, <=50K
30934, <=50K, <=50K
30935, <=50K, <=50K
30936, >50K, <=50K
30937, <=50K, <=50K
30938, <=50K, <=50K
30939, <=50K, <=50K
30940, <=50K, <=50K
30941, >50K, <=50K
30942, <=50K, <=50K
30943, <=50K, <=50K
30944, <=50K, <=50K
30945, >50K, >50K
30946, <=50K, <=50K
30947, <=50K, <=50K
30948, >50K, >50K
30949, <=50K, <=50K
30950, >50K, <=50K
30951, >50K, >50K
30952, <=50K, <=50K
30953, <=50K, <=50K
30954, >50K, >50K
30955, <=50K, <=50K
30956, <=50K, <=50K
30957, >50K, >50K
30958, <=50K, <=50K
30959, <=50K, <=50K
30960, >50K, <=50K
30961, >50K, >50K
30962, <=50K, <=50K
30963, <=50K, <=50K
30964, >50K, <=50K
30965, <=50K, <=50K
30966, <=50K, <=50K
30967, <=50K, <=50K
30968, <=50K, <=50K
30969, >50K, <=50K
30970, >50K, <=50K
30971, >50K, <=50K
30972, <=50K, <=50K
30973, >50K, <=50K
30974, <=50K, <=50K
30975, >50K, >50K
30976, <=50K, <=50K
30977, <=50K, <=50K
30978, <=50K, <=50K
30979, >50K, >50K
30980, >50K, <=50K
30981, >50K, <=50K
30982, >50K, <=50K
30983, <=50K, <=50K
30984, <=50K, >50K
30985, <=50K, <=50K
30986, <=50K, <=50K
30987, <=50K, <=50K
30988, <=50K, <=50K
30989, <=50K, <=50K
30990, <=50K, <=50K
30991, <=50K, <=50K
30992, <=50K, <=50K
30993, <=50K, <=50K
30994, <=50K, <=50K
30995, <=50K, <=50K
30996, <=50K, <=50K
30997, <=50K, <=50K
30998, <=50K, <=50K
30999, >50K, <=50K
31000, >50K, <=50K
31001, <=50K, <=50K
31002, <=50K, <=50K
31003, >50K, >50K
31004, <=50K, <=50K
31005, <=50K, <=50K
31006, >50K, >50K
31007, <=50K, <=50K
31008, >50K, <=50K
31009, <=50K, <=50K
31010, <=50K, <=50K
31011, >50K, <=50K
31012, <=50K, <=50K
31013, >50K, <=50K
31014, <=50K, <=50K
31015, >50K, <=50K
31016, >50K, <=50K
31017, <=50K, <=50K
31018, <=50K, <=50K
31019, <=50K, <=50K
31020, <=50K, <=50K
31021, <=50K, <=50K
31022, <=50K, <=50K
31023, <=50K, <=50K
31024, <=50K, <=50K
31025, <=50K, <=50K
31026, <=50K, <=50K
31027, <=50K, <=50K
31028, >50K, >50K
31029, <=50K, <=50K
31030, <=50K, <=50K
31031, <=50K, <=50K
31032, <=50K, <=50K
31033, <=50K, >50K
31034, <=50K, <=50K
31035, <=50K, >50K
31036, <=50K, <=50K
31037, <=50K, <=50K
31038, <=50K, <=50K
31039, <=50K, <=50K
31040, <=50K, <=50K
31041, <=50K, <=50K
31042, >50K, <=50K
31043, <=50K, <=50K
31044, <=50K, <=50K
31045, <=50K, <=50K
31046, <=50K, <=50K
31047, <=50K, <=50K
31048, <=50K, <=50K
31049, <=50K, <=50K
31050, >50K, <=50K
31051, <=50K, <=50K
31052, <=50K, <=50K
31053, <=50K, <=50K
31054, >50K, <=50K
31055, <=50K, <=50K
31056, >50K, >50K
31057, <=50K, <=50K
31058, <=50K, <=50K
31059, <=50K, <=50K
31060, >50K, <=50K
31061, <=50K, <=50K
31062, <=50K, >50K
31063, <=50K, <=50K
31064, <=50K, <=50K
31065, >50K, <=50K
31066, <=50K, <=50K
31067, >50K, <=50K
31068, <=50K, <=50K
31069, <=50K, <=50K
31070, >50K, <=50K
31071, >50K, <=50K
31072, <=50K, <=50K
31073, <=50K, <=50K
31074, <=50K, <=50K
31075, <=50K, <=50K
31076, <=50K, >50K
31077, >50K, >50K
31078, <=50K, <=50K
31079, <=50K, <=50K
31080, >50K, >50K
31081, <=50K, <=50K
31082, >50K, <=50K
31083, <=50K, <=50K
31084, >50K, <=50K
31085, <=50K, <=50K
31086, <=50K, <=50K
31087, <=50K, <=50K
31088, <=50K, <=50K
31089, <=50K, <=50K
31090, <=50K, <=50K
31091, <=50K, <=50K
31092, <=50K, <=50K
31093, >50K, <=50K
31094, <=50K, <=50K
31095, >50K, <=50K
31096, >50K, <=50K
31097, >50K, >50K
31098, <=50K, <=50K
31099, <=50K, <=50K
31100, <=50K, <=50K
31101, <=50K, <=50K
31102, <=50K, <=50K
31103, <=50K, <=50K
31104, >50K, >50K
31105, <=50K, <=50K
31106, >50K, >50K
31107, <=50K, <=50K
31108, <=50K, <=50K
31109, <=50K, <=50K
31110, >50K, <=50K
31111, >50K, >50K
31112, <=50K, <=50K
31113, <=50K, <=50K
31114, <=50K, <=50K
31115, <=50K, <=50K
31116, <=50K, <=50K
31117, <=50K, <=50K
31118, <=50K, <=50K
31119, <=50K, <=50K
31120, <=50K, <=50K
31121, <=50K, <=50K
31122, <=50K, <=50K
31123, <=50K, <=50K
31124, <=50K, <=50K
31125, >50K, <=50K
31126, >50K, <=50K
31127, <=50K, <=50K
31128, >50K, <=50K
31129, <=50K, <=50K
31130, >50K, <=50K
31131, <=50K, <=50K
31132, <=50K, <=50K
31133, <=50K, <=50K
31134, <=50K, <=50K
31135, <=50K, >50K
31136, >50K, <=50K
31137, <=50K, <=50K
31138, <=50K, <=50K
31139, >50K, >50K
31140, <=50K, <=50K
31141, <=50K, <=50K
31142, <=50K, <=50K
31143, <=50K, <=50K
31144, <=50K, <=50K
31145, <=50K, <=50K
31146, <=50K, <=50K
31147, <=50K, <=50K
31148, >50K, >50K
31149, >50K, >50K
31150, <=50K, <=50K
31151, >50K, >50K
31152, <=50K, <=50K
31153, <=50K, <=50K
31154, <=50K, <=50K
31155, <=50K, <=50K
31156, <=50K, <=50K
31157, <=50K, <=50K
31158, <=50K, <=50K
31159, >50K, <=50K
31160, <=50K, <=50K
31161, >50K, <=50K
31162, >50K, <=50K
31163, <=50K, <=50K
31164, >50K, >50K
31165, <=50K, <=50K
31166, <=50K, <=50K
31167, <=50K, <=50K
31168, <=50K, <=50K
31169, <=50K, <=50K
31170, <=50K, <=50K
31171, >50K, <=50K
31172, <=50K, <=50K
31173, <=50K, <=50K
31174, <=50K, <=50K
31175, <=50K, <=50K
31176, <=50K, <=50K
31177, <=50K, <=50K
31178, >50K, <=50K
31179, <=50K, <=50K
31180, >50K, <=50K
31181, <=50K, <=50K
31182, >50K, <=50K
31183, <=50K, <=50K
31184, <=50K, <=50K
31185, >50K, <=50K
31186, <=50K, <=50K
31187, <=50K, <=50K
31188, >50K, >50K
31189, >50K, <=50K
31190, <=50K, <=50K
31191, <=50K, <=50K
31192, <=50K, <=50K
31193, <=50K, <=50K
31194, <=50K, <=50K
31195, <=50K, <=50K
31196, <=50K, <=50K
31197, <=50K, <=50K
31198, >50K, <=50K
31199, <=50K, <=50K
31200, >50K, <=50K
31201, <=50K, <=50K
31202, <=50K, <=50K
31203, <=50K, <=50K
31204, >50K, >50K
31205, <=50K, <=50K
31206, >50K, <=50K
31207, >50K, <=50K
31208, <=50K, <=50K
31209, <=50K, <=50K
31210, <=50K, <=50K
31211, <=50K, <=50K
31212, <=50K, >50K
31213, <=50K, <=50K
31214, <=50K, <=50K
31215, <=50K, <=50K
31216, >50K, >50K
31217, <=50K, <=50K
31218, <=50K, >50K
31219, <=50K, <=50K
31220, <=50K, <=50K
31221, <=50K, <=50K
31222, <=50K, <=50K
31223, <=50K, <=50K
31224, <=50K, <=50K
31225, <=50K, <=50K
31226, >50K, >50K
31227, >50K, <=50K
31228, <=50K, <=50K
31229, >50K, >50K
31230, <=50K, >50K
31231, >50K, <=50K
31232, >50K, >50K
31233, <=50K, <=50K
31234, <=50K, <=50K
31235, >50K, <=50K
31236, <=50K, <=50K
31237, <=50K, <=50K
31238, <=50K, <=50K
31239, <=50K, <=50K
31240, <=50K, <=50K
31241, <=50K, <=50K
31242, <=50K, <=50K
31243, >50K, <=50K
31244, >50K, <=50K
31245, >50K, >50K
31246, <=50K, <=50K
31247, <=50K, <=50K
31248, <=50K, <=50K
31249, <=50K, <=50K
31250, >50K, <=50K
31251, <=50K, <=50K
31252, >50K, <=50K
31253, <=50K, <=50K
31254, >50K, <=50K
31255, <=50K, <=50K
31256, >50K, >50K
31257, <=50K, <=50K
31258, <=50K, <=50K
31259, <=50K, <=50K
31260, <=50K, <=50K
31261, <=50K, <=50K
31262, <=50K, <=50K
31263, <=50K, <=50K
31264, <=50K, <=50K
31265, <=50K, <=50K
31266, >50K, >50K
31267, >50K, >50K
31268, <=50K, <=50K
31269, <=50K, <=50K
31270, <=50K, <=50K
31271, >50K, <=50K
31272, >50K, <=50K
31273, <=50K, <=50K
31274, >50K, <=50K
31275, <=50K, <=50K
31276, <=50K, <=50K
31277, >50K, >50K
31278, <=50K, <=50K
31279, <=50K, <=50K
31280, >50K, >50K
31281, <=50K, <=50K
31282, >50K, >50K
31283, <=50K, <=50K
31284, <=50K, <=50K
31285, <=50K, <=50K
31286, <=50K, <=50K
31287, <=50K, >50K
31288, >50K, <=50K
31289, <=50K, <=50K
31290, <=50K, <=50K
31291, <=50K, <=50K
31292, <=50K, <=50K
31293, >50K, <=50K
31294, <=50K, <=50K
31295, >50K, >50K
31296, <=50K, <=50K
31297, <=50K, <=50K
31298, <=50K, <=50K
31299, <=50K, <=50K
31300, <=50K, <=50K
31301, >50K, <=50K
31302, >50K, <=50K
31303, <=50K, <=50K
31304, <=50K, <=50K
31305, <=50K, <=50K
31306, >50K, >50K
31307, <=50K, <=50K
31308, <=50K, <=50K
31309, <=50K, <=50K
31310, <=50K, <=50K
31311, >50K, >50K
31312, <=50K, <=50K
31313, <=50K, <=50K
31314, <=50K, <=50K
31315, <=50K, <=50K
31316, <=50K, <=50K
31317, <=50K, <=50K
31318, <=50K, <=50K
31319, <=50K, <=50K
31320, <=50K, <=50K
31321, >50K, <=50K
31322, >50K, <=50K
31323, <=50K, <=50K
31324, <=50K, >50K
31325, <=50K, <=50K
31326, <=50K, >50K
31327, >50K, >50K
31328, <=50K, <=50K
31329, <=50K, <=50K
31330, <=50K, <=50K
31331, >50K, >50K
31332, <=50K, <=50K
31333, >50K, <=50K
31334, <=50K, <=50K
31335, >50K, >50K
31336, <=50K, <=50K
31337, <=50K, <=50K
31338, >50K, <=50K
31339, <=50K, <=50K
31340, <=50K, <=50K
31341, <=50K, <=50K
31342, <=50K, <=50K
31343, <=50K, <=50K
31344, <=50K, <=50K
31345, <=50K, <=50K
31346, >50K, <=50K
31347, <=50K, <=50K
31348, <=50K, <=50K
31349, <=50K, <=50K
31350, <=50K, <=50K
31351, <=50K, <=50K
31352, <=50K, <=50K
31353, <=50K, <=50K
31354, >50K, <=50K
31355, >50K, <=50K
31356, <=50K, <=50K
31357, >50K, >50K
31358, <=50K, <=50K
31359, <=50K, <=50K
31360, <=50K, <=50K
31361, >50K, <=50K
31362, <=50K, <=50K
31363, <=50K, <=50K
31364, >50K, <=50K
31365, >50K, <=50K
31366, <=50K, <=50K
31367, >50K, <=50K
31368, >50K, <=50K
31369, <=50K, <=50K
31370, >50K, >50K
31371, <=50K, <=50K
31372, <=50K, <=50K
31373, <=50K, <=50K
31374, <=50K, <=50K
31375, >50K, <=50K
31376, <=50K, <=50K
31377, <=50K, <=50K
31378, <=50K, <=50K
31379, <=50K, <=50K
31380, >50K, >50K
31381, <=50K, <=50K
31382, <=50K, <=50K
31383, <=50K, <=50K
31384, <=50K, <=50K
31385, <=50K, <=50K
31386, <=50K, <=50K
31387, >50K, >50K
31388, >50K, >50K
31389, <=50K, <=50K
31390, >50K, <=50K
31391, >50K, <=50K
31392, <=50K, <=50K
31393, <=50K, <=50K
31394, <=50K, <=50K
31395, <=50K, <=50K
31396, <=50K, <=50K
31397, <=50K, <=50K
31398, >50K, <=50K
31399, <=50K, <=50K
31400, <=50K, <=50K
31401, >50K, <=50K
31402, <=50K, >50K
31403, <=50K, <=50K
31404, <=50K, <=50K
31405, >50K, >50K
31406, >50K, <=50K
31407, <=50K, <=50K
31408, <=50K, <=50K
31409, <=50K, <=50K
31410, <=50K, <=50K
31411, >50K, <=50K
31412, >50K, <=50K
31413, <=50K, <=50K
31414, <=50K, <=50K
31415, <=50K, <=50K
31416, <=50K, <=50K
31417, >50K, >50K
31418, <=50K, <=50K
31419, <=50K, <=50K
31420, >50K, <=50K
31421, <=50K, <=50K
31422, <=50K, <=50K
31423, <=50K, <=50K
31424, <=50K, <=50K
31425, >50K, <=50K
31426, <=50K, >50K
31427, <=50K, <=50K
31428, <=50K, <=50K
31429, <=50K, <=50K
31430, >50K, <=50K
31431, >50K, <=50K
31432, <=50K, <=50K
31433, <=50K, <=50K
31434, >50K, >50K
31435, >50K, >50K
31436, <=50K, <=50K
31437, <=50K, <=50K
31438, <=50K, <=50K
31439, <=50K, <=50K
31440, <=50K, <=50K
31441, <=50K, <=50K
31442, >50K, >50K
31443, <=50K, <=50K
31444, <=50K, <=50K
31445, <=50K, <=50K
31446, <=50K, <=50K
31447, >50K, <=50K
31448, >50K, >50K
31449, >50K, <=50K
31450, >50K, <=50K
31451, >50K, <=50K
31452, >50K, >50K
31453, >50K, <=50K
31454, >50K, >50K
31455, <=50K, <=50K
31456, >50K, <=50K
31457, >50K, <=50K
31458, <=50K, <=50K
31459, <=50K, <=50K
31460, <=50K, <=50K
31461, >50K, <=50K
31462, <=50K, <=50K
31463, <=50K, <=50K
31464, <=50K, <=50K
31465, <=50K, <=50K
31466, <=50K, <=50K
31467, <=50K, <=50K
31468, >50K, >50K
31469, >50K, <=50K
31470, <=50K, <=50K
31471, <=50K, <=50K
31472, <=50K, <=50K
31473, >50K, >50K
31474, <=50K, <=50K
31475, >50K, <=50K
31476, <=50K, <=50K
31477, <=50K, <=50K
31478, <=50K, <=50K
31479, <=50K, <=50K
31480, <=50K, <=50K
31481, >50K, <=50K
31482, <=50K, <=50K
31483, >50K, >50K
31484, <=50K, <=50K
31485, <=50K, <=50K
31486, >50K, <=50K
31487, <=50K, <=50K
31488, <=50K, <=50K
31489, >50K, >50K
31490, <=50K, <=50K
31491, >50K, <=50K
31492, <=50K, <=50K
31493, <=50K, <=50K
31494, <=50K, <=50K
31495, <=50K, <=50K
31496, >50K, <=50K
31497, <=50K, <=50K
31498, <=50K, <=50K
31499, <=50K, <=50K
31500, <=50K, <=50K
31501, <=50K, <=50K
31502, >50K, >50K
31503, >50K, <=50K
31504, <=50K, >50K
31505, >50K, <=50K
31506, <=50K, <=50K
31507, >50K, <=50K
31508, <=50K, <=50K
31509, <=50K, <=50K
31510, >50K, <=50K
31511, <=50K, <=50K
31512, >50K, <=50K
31513, >50K, >50K
31514, <=50K, <=50K
31515, >50K, <=50K
31516, >50K, <=50K
31517, <=50K, <=50K
31518, <=50K, <=50K
31519, >50K, <=50K
31520, <=50K, <=50K
31521, <=50K, <=50K
31522, <=50K, <=50K
31523, >50K, <=50K
31524, >50K, <=50K
31525, <=50K, <=50K
31526, <=50K, <=50K
31527, <=50K, <=50K
31528, <=50K, <=50K
31529, <=50K, <=50K
31530, <=50K, <=50K
31531, >50K, >50K
31532, <=50K, <=50K
31533, >50K, <=50K
31534, >50K, <=50K
31535, <=50K, <=50K
31536, <=50K, <=50K
31537, <=50K, <=50K
31538, <=50K, <=50K
31539, <=50K, <=50K
31540, <=50K, <=50K
31541, <=50K, <=50K
31542, >50K, <=50K
31543, <=50K, <=50K
31544, <=50K, <=50K
31545, <=50K, <=50K
31546, <=50K, <=50K
31547, <=50K, <=50K
31548, <=50K, <=50K
31549, <=50K, <=50K
31550, <=50K, <=50K
31551, <=50K, <=50K
31552, <=50K, <=50K
31553, <=50K, <=50K
31554, <=50K, <=50K
31555, <=50K, <=50K
31556, <=50K, <=50K
31557, <=50K, <=50K
31558, <=50K, <=50K
31559, >50K, >50K
31560, <=50K, <=50K
